Date,Close
2012-01-09,15.502958297729492
2012-01-10,15.51989459991455
2012-01-11,15.590128898620605
2012-01-12,15.681782722473145
2012-01-13,15.565970420837402
2012-01-17,15.655383110046387
2012-01-18,15.763225555419922
2012-01-19,15.929098129272461
2012-01-20,14.59463882446289
2012-01-23,14.582932472229004
2012-01-24,14.46861457824707
2012-01-25,14.18369197845459
2012-01-26,14.149069786071777
2012-01-27,14.444953918457031
2012-01-30,14.387920379638672
2012-01-31,14.448190689086914
2012-02-01,14.4661226272583
2012-02-02,14.572720527648926
2012-02-03,14.852164268493652
2012-02-06,15.169965744018555
2012-02-07,15.1121826171875
2012-02-08,15.188894271850586
2012-02-09,15.228992462158203
2012-02-10,15.090764999389648
2012-02-13,15.247422218322754
2012-02-14,15.186652183532715
2012-02-15,15.082046508789062
2012-02-16,15.105957984924316
2012-02-17,15.059133529663086
2012-02-21,15.292253494262695
2012-02-22,15.141324043273926
2012-02-23,15.095746040344238
2012-02-24,15.190139770507812
2012-02-27,15.175445556640625
2012-02-28,15.401591300964355
2012-02-29,15.398103713989258
2012-03-01,15.501463890075684
2012-03-02,15.472822189331055
2012-03-05,15.298480987548828
2012-03-06,15.067103385925293
2012-03-07,15.112930297851562
2012-03-08,15.12139892578125
2012-03-09,14.949796676635742
2012-03-12,15.071837425231934
2012-03-13,15.386397361755371
2012-03-14,15.341816902160645
2012-03-15,15.469833374023438
2012-03-16,15.567215919494629
2012-03-19,15.789875030517578
2012-03-20,15.777669906616211
2012-03-21,15.939311027526855
2012-03-22,16.09048843383789
2012-03-23,16.004314422607422
2012-03-26,16.17218017578125
2012-03-27,16.114646911621094
2012-03-28,16.332324981689453
2012-03-29,16.149269104003906
2012-03-30,15.97069263458252
2012-04-02,16.112157821655273
2012-04-03,16.005062103271484
2012-04-04,15.819014549255371
2012-04-05,15.74853229522705
2012-04-09,15.711669921875
2012-04-10,15.612544059753418
2012-04-11,15.839187622070312
2012-04-12,16.21402359008789
2012-04-13,15.556257247924805
2012-04-16,15.094749450683594
2012-04-17,15.181921005249023
2012-04-18,15.129120826721191
2012-04-19,14.926135063171387
2012-04-20,14.845439910888672
2012-04-23,14.883795738220215
2012-04-24,14.975201606750488
2012-04-25,15.185656547546387
2012-04-26,15.328866004943848
2012-04-27,15.316661834716797
2012-04-30,15.064364433288574
2012-05-01,15.053903579711914
2012-05-02,15.124387741088867
2012-05-03,15.218033790588379
2012-05-04,14.868104934692383
2012-05-07,15.131610870361328
2012-05-08,15.262118339538574
2012-05-09,15.171460151672363
2012-05-10,15.28378677368164
2012-05-11,15.07382869720459
2012-05-14,15.043193817138672
2012-05-15,15.220274925231934
2012-05-16,15.66409969329834
2012-05-17,15.51765251159668
2012-05-18,14.953533172607422
2012-05-21,15.29499340057373
2012-05-22,14.963495254516602
2012-05-23,15.179181098937988
2012-05-24,15.034727096557617
2012-05-25,14.732616424560547
2012-05-29,14.802602767944336
2012-05-30,14.650426864624023
2012-05-31,14.466869354248047
2012-06-01,14.220800399780273
2012-06-04,14.410334587097168
2012-06-05,14.20660400390625
2012-06-06,14.459648132324219
2012-06-07,14.4013671875
2012-06-08,14.456660270690918
2012-06-11,14.159031867980957
2012-06-12,14.074352264404297
2012-06-13,13.974481582641602
2012-06-14,13.923672676086426
2012-06-15,14.059659004211426
2012-06-18,14.217562675476074
2012-06-19,14.48355770111084
2012-06-20,14.383435249328613
2012-06-21,14.077091217041016
2012-06-22,14.23325252532959
2012-06-25,13.964766502380371
2012-06-26,14.063892364501953
2012-06-27,14.178956985473633
2012-06-28,14.054677963256836
2012-06-29,14.447195053100586
2012-07-02,14.457157135009766
2012-07-03,14.640463829040527
2012-07-05,14.84195613861084
2012-07-06,14.594388008117676
2012-07-09,14.595136642456055
2012-07-10,14.487792015075684
2012-07-11,14.226030349731445
2012-07-12,14.208346366882324
2012-07-13,14.358778953552246
2012-07-16,14.318929672241211
2012-07-17,14.364009857177734
2012-07-18,14.464380264282227
2012-07-19,14.770722389221191
2012-07-20,15.213052749633789
2012-07-23,15.329861640930176
2012-07-24,15.132107734680176
2012-07-25,15.142569541931152
2012-07-26,15.276313781738281
2012-07-27,15.814281463623047
2012-07-30,15.748032569885254
2012-07-31,15.764719009399414
2012-08-01,15.757497787475586
2012-08-02,15.659616470336914
2012-08-03,15.972932815551758
2012-08-06,16.01004409790039
2012-08-07,15.95325756072998
2012-08-08,15.99535083770752
2012-08-09,15.998339653015137
2012-08-10,15.98962116241455
2012-08-13,16.43817710876465
2012-08-14,16.65361213684082
2012-08-15,16.625720977783203
2012-08-16,16.758466720581055
2012-08-17,16.86481475830078
2012-08-20,16.82496452331543
2012-08-21,16.674781799316406
2012-08-22,16.865808486938477
2012-08-23,16.856348037719727
2012-08-24,16.901927947998047
2012-08-27,16.667560577392578
2012-08-28,16.8675537109375
2012-08-29,17.135541915893555
2012-08-30,16.977890014648438
2012-08-31,17.062816619873047
2012-09-04,16.961950302124023
2012-09-05,16.953975677490234
2012-09-06,17.419221878051758
2012-09-07,17.58733558654785
2012-09-10,17.453344345092773
2012-09-11,17.239648818969727
2012-09-12,17.20702362060547
2012-09-13,17.584598541259766
2012-09-14,17.675254821777344
2012-09-17,17.682727813720703
2012-09-18,17.889448165893555
2012-09-19,18.11907958984375
2012-09-20,18.134519577026367
2012-09-21,18.280717849731445
2012-09-24,18.664020538330078
2012-09-25,18.65854263305664
2012-09-26,18.765636444091797
2012-09-27,18.841352462768555
2012-09-28,18.791540145874023
2012-10-01,18.972856521606445
2012-10-02,18.853553771972656
2012-10-03,18.990787506103516
2012-10-04,19.12901496887207
2012-10-05,19.11905288696289
2012-10-08,18.874727249145508
2012-10-09,18.532270431518555
2012-10-10,18.543975830078125
2012-10-11,18.716323852539062
2012-10-12,18.5487060546875
2012-10-15,18.454811096191406
2012-10-16,18.547462463378906
2012-10-17,18.81619644165039
2012-10-18,17.309633255004883
2012-10-19,16.980627059936523
2012-10-22,16.902921676635742
2012-10-23,16.944765090942383
2012-10-24,16.868803024291992
2012-10-25,16.880258560180664
2012-10-26,16.81525230407715
2012-10-31,16.943519592285156
2012-11-01,17.12508201599121
2012-11-02,17.133302688598633
2012-11-05,17.009767532348633
2012-11-06,16.978883743286133
2012-11-07,16.615257263183594
2012-11-08,16.24590301513672
2012-11-09,16.51339340209961
2012-11-12,16.58487319946289
2012-11-13,16.414264678955078
2012-11-14,16.252378463745117
2012-11-15,16.12062644958496
2012-11-16,16.118633270263672
2012-11-19,16.642404556274414
2012-11-20,16.686241149902344
2012-11-21,16.584125518798828
2012-11-23,16.636428833007812
2012-11-26,16.466571807861328
2012-11-27,16.704668045043945
2012-11-28,17.027450561523438
2012-11-29,17.232179641723633
2012-11-30,17.39356803894043
2012-12-03,17.31586265563965
2012-12-04,17.21076011657715
2012-12-05,17.13081169128418
2012-12-06,17.213247299194336
2012-12-07,17.04090118408203
2012-12-10,17.07103729248047
2012-12-11,17.35645866394043
2012-12-12,17.373395919799805
2012-12-13,17.50141143798828
2012-12-14,17.482980728149414
2012-12-17,17.951711654663086
2012-12-18,17.958934783935547
2012-12-19,17.93502426147461
2012-12-20,17.99106216430664
2012-12-21,17.82344627380371
2012-12-24,17.670772552490234
2012-12-26,17.655080795288086
2012-12-27,17.590824127197266
2012-12-28,17.434415817260742
2012-12-31,17.617971420288086
2013-01-02,18.013227462768555
2013-01-03,18.02368927001953
2013-01-04,18.379844665527344
2013-01-07,18.29964828491211
2013-01-08,18.263532638549805
2013-01-09,18.38357925415039
2013-01-10,18.46726417541504
2013-01-11,18.43015480041504
2013-01-14,18.013227462768555
2013-01-15,18.055070877075195
2013-01-16,17.81248664855957
2013-01-17,17.71609878540039
2013-01-18,17.546491622924805
2013-01-22,17.505643844604492
2013-01-23,18.467763900756836
2013-01-24,18.784318923950195
2013-01-25,18.7708683013916
2013-01-28,18.697643280029297
2013-01-29,18.7711181640625
2013-01-30,18.774852752685547
2013-01-31,18.821178436279297
2013-02-01,19.31705665588379
2013-02-04,18.90411376953125
2013-02-05,19.071481704711914
2013-02-06,19.18181610107422
2013-02-07,19.275959014892578
2013-02-08,19.560386657714844
2013-02-11,19.486913681030273
2013-02-12,19.444076538085938
2013-02-13,19.49787139892578
2013-02-14,19.62140655517578
2013-02-15,19.747678756713867
2013-02-19,20.09536361694336
2013-02-20,19.736970901489258
2013-02-21,19.813430786132812
2013-02-22,19.917539596557617
2013-02-25,19.69487953186035
2013-02-26,19.678939819335938
2013-02-27,19.919281005859375
2013-02-28,19.954648971557617
2013-03-01,20.078927993774414
2013-03-04,20.460241317749023
2013-03-05,20.88612937927246
2013-03-06,20.706310272216797
2013-03-07,20.7366943359375
2013-03-08,20.709794998168945
2013-03-11,20.7919864654541
2013-03-12,20.61241340637207
2013-03-13,20.555130004882812
2013-03-14,20.46123504638672
2013-03-15,20.28091812133789
2013-03-18,20.118778228759766
2013-03-19,20.206695556640625
2013-03-20,20.291128158569336
2013-03-21,20.205202102661133
2013-03-22,20.181541442871094
2013-03-25,20.164854049682617
2013-03-26,20.234094619750977
2013-03-27,19.991010665893555
2013-03-28,19.78005599975586
2013-04-01,19.95439910888672
2013-04-02,20.249534606933594
2013-04-03,20.079177856445312
2013-04-04,19.801973342895508
2013-04-05,19.50260353088379
2013-04-08,19.298376083374023
2013-04-09,19.368112564086914
2013-04-10,19.68018341064453
2013-04-11,19.685415267944336
2013-04-12,19.676944732666016
2013-04-15,19.47471046447754
2013-04-16,19.759634017944336
2013-04-17,19.490402221679688
2013-04-18,19.07571792602539
2013-04-19,19.921524047851562
2013-04-22,19.92750358581543
2013-04-23,20.121517181396484
2013-04-24,20.259746551513672
2013-04-25,20.151403427124023
2013-04-26,19.960128784179688
2013-04-29,20.39946746826172
2013-04-30,20.536701202392578
2013-05-01,20.433589935302734
2013-05-02,20.6622257232666
2013-05-03,21.063461303710938
2013-05-06,21.457721710205078
2013-05-07,21.350128173828125
2013-05-08,21.758586883544922
2013-05-09,21.705039978027344
2013-05-10,21.92296600341797
2013-05-13,21.8557186126709
2013-05-14,22.094070434570312
2013-05-15,22.81110954284668
2013-05-16,22.51173973083496
2013-05-17,22.643991470336914
2013-05-20,22.6278018951416
2013-05-21,22.588953018188477
2013-05-22,22.151851654052734
2013-05-23,21.986724853515625
2013-05-24,21.750864028930664
2013-05-28,21.948867797851562
2013-05-29,21.626087188720703
2013-05-30,21.687105178833008
2013-05-31,21.698562622070312
2013-06-03,21.609149932861328
2013-06-04,21.39670181274414
2013-06-05,21.411643981933594
2013-06-06,21.534683227539062
2013-06-07,21.910511016845703
2013-06-10,22.171777725219727
2013-06-11,21.912506103515625
2013-06-12,21.717491149902344
2013-06-13,21.842519760131836
2013-06-14,21.793703079223633
2013-06-17,22.072898864746094
2013-06-18,22.430797576904297
2013-06-19,22.43229103088379
2013-06-20,22.035289764404297
2013-06-21,21.940399169921875
2013-06-24,21.662946701049805
2013-06-25,21.573535919189453
2013-06-26,21.759082794189453
2013-06-27,21.844263076782227
2013-06-28,21.926450729370117
2013-07-01,22.113496780395508
2013-07-02,21.974769592285156
2013-07-03,22.07738494873047
2013-07-05,22.253219604492188
2013-07-08,22.54212760925293
2013-07-09,22.545866012573242
2013-07-10,22.56454086303711
2013-07-11,22.91945457458496
2013-07-12,22.98819351196289
2013-07-15,23.030282974243164
2013-07-16,22.90376091003418
2013-07-17,22.87735939025879
2013-07-18,22.681350708007812
2013-07-19,22.33067512512207
2013-07-22,22.681852340698242
2013-07-23,22.509998321533203
2013-07-24,22.48758316040039
2013-07-25,22.1090145111084
2013-07-26,22.05048370361328
2013-07-29,21.973773956298828
2013-07-30,22.189208984375
2013-07-31,22.110258102416992
2013-08-01,22.520458221435547
2013-08-02,22.578990936279297
2013-08-05,22.539884567260742
2013-08-06,22.32992935180664
2013-08-07,22.182483673095703
2013-08-08,22.2325439453125
2013-08-09,22.176509857177734
2013-08-12,22.05447006225586
2013-08-13,21.948368072509766
2013-08-14,21.6634464263916
2013-08-15,21.4106502532959
2013-08-16,21.342159271240234
2013-08-19,21.55983543395996
2013-08-20,21.554107666015625
2013-08-21,21.6514892578125
2013-08-22,21.760578155517578
2013-08-23,21.67340850830078
2013-08-26,21.578266143798828
2013-08-27,21.17379379272461
2013-08-28,21.133943557739258
2013-08-29,21.305299758911133
2013-08-30,21.092849731445312
2013-09-03,21.42858123779297
2013-09-04,21.70877456665039
2013-09-05,21.906278610229492
2013-09-06,21.906776428222656
2013-09-09,22.11772918701172
2013-09-10,22.13317108154297
2013-09-11,22.320463180541992
2013-09-12,22.24250602722168
2013-09-13,22.14313316345215
2013-09-16,22.11050796508789
2013-09-17,22.069412231445312
2013-09-18,22.498043060302734
2013-09-19,22.375255584716797
2013-09-20,22.492815017700195
2013-09-23,22.079126358032227
2013-09-24,22.087594985961914
2013-09-25,21.848247528076172
2013-09-26,21.871658325195312
2013-09-27,21.82732582092285
2013-09-30,21.815372467041016
2013-10-01,22.091577529907227
2013-10-02,22.116233825683594
2013-10-03,21.819854736328125
2013-10-04,21.726709365844727
2013-10-07,21.562076568603516
2013-10-08,21.261463165283203
2013-10-09,21.31600570678711
2013-10-10,21.624343872070312
2013-10-11,21.71773910522461
2013-10-14,21.82035255432129
2013-10-15,21.96729850769043
2013-10-16,22.366291046142578
2013-10-17,22.136159896850586
2013-10-18,25.190128326416016
2013-10-21,24.988142013549805
2013-10-22,25.080291748046875
2013-10-23,25.688247680664062
2013-10-24,25.54229736328125
2013-10-25,25.284521102905273
2013-10-28,25.279539108276367
2013-10-29,25.808542251586914
2013-10-30,25.663589477539062
2013-10-31,25.66757583618164
2013-11-01,25.579408645629883
2013-11-04,25.556245803833008
2013-11-05,25.441926956176758
2013-11-06,25.472562789916992
2013-11-07,25.103952407836914
2013-11-08,25.305192947387695
2013-11-11,25.16970443725586
2013-11-12,25.199342727661133
2013-11-13,25.71464729309082
2013-11-14,25.783390045166016
2013-11-15,25.741796493530273
2013-11-18,25.691736221313477
2013-11-19,25.53358268737793
2013-11-20,25.46160125732422
2013-11-21,25.754497528076172
2013-11-22,25.70020294189453
2013-11-25,26.049880981445312
2013-11-26,26.360708236694336
2013-11-27,26.477767944335938
2013-11-29,26.39009666442871
2013-12-02,26.262826919555664
2013-12-03,26.232440948486328
2013-12-04,26.354982376098633
2013-12-05,26.33405876159668
2013-12-06,26.646127700805664
2013-12-09,26.852102279663086
2013-12-10,27.014488220214844
2013-12-11,26.830930709838867
2013-12-12,26.648372650146484
2013-12-13,26.41998291015625
2013-12-16,26.723587036132812
2013-12-17,26.6458797454834
2013-12-18,27.01673126220703
2013-12-19,27.053342819213867
2013-12-20,27.411989212036133
2013-12-23,27.772626876831055
2013-12-24,27.69143295288086
2013-12-26,27.831403732299805
2013-12-27,27.854812622070312
2013-12-30,27.63215446472168
2013-12-31,27.912349700927734
2014-01-02,27.723310470581055
2014-01-03,27.521074295043945
2014-01-06,27.82791519165039
2014-01-07,28.364391326904297
2014-01-08,28.423419952392578
2014-01-09,28.149703979492188
2014-01-10,28.148210525512695
2014-01-13,27.968887329101562
2014-01-14,28.62689971923828
2014-01-15,28.607471466064453
2014-01-16,28.7967586517334
2014-01-17,28.655044555664062
2014-01-21,28.983055114746094
2014-01-22,29.015933990478516
2014-01-23,28.893394470214844
2014-01-24,27.99005699157715
2014-01-27,27.42717933654785
2014-01-28,27.96963119506836
2014-01-29,27.568893432617188
2014-01-30,28.27796745300293
2014-01-31,29.41318130493164
2014-02-03,28.22915267944336
2014-02-04,28.34695816040039
2014-02-05,28.472482681274414
2014-02-06,28.889907836914062
2014-02-07,29.32526397705078
2014-02-10,29.212936401367188
2014-02-11,29.64256477355957
2014-02-12,29.55564308166504
2014-02-13,29.88465118408203
2014-02-14,29.956876754760742
2014-02-18,30.158117294311523
2014-02-19,29.94542121887207
2014-02-20,29.989505767822266
2014-02-21,29.98153305053711
2014-02-24,30.198715209960938
2014-02-25,30.38526153564453
2014-02-26,30.389493942260742
2014-02-27,30.365585327148438
2014-02-28,30.276920318603516
2014-03-03,29.954137802124023
2014-03-04,30.258487701416016
2014-03-05,30.341922760009766
2014-03-06,30.375547409057617
2014-03-07,30.25550079345703
2014-03-10,30.17530632019043
2014-03-11,29.886890411376953
2014-03-12,30.06895637512207
2014-03-13,29.614669799804688
2014-03-14,29.209697723388672
2014-03-17,29.690385818481445
2014-03-18,30.16758155822754
2014-03-19,29.86846160888672
2014-03-20,29.816410064697266
2014-03-21,29.464736938476562
2014-03-24,28.839345932006836
2014-03-25,28.85902214050293
2014-03-26,28.192790985107422
2014-03-27,27.7522029876709
2014-03-28,27.898401260375977
2014-03-31,27.757930755615234
2014-04-01,28.26551628112793
2014-04-02,28.2707462310791
2014-04-03,28.439035415649414
2014-04-04,27.132781982421875
2014-04-07,26.90287971496582
2014-04-08,27.74286460876465
2014-04-09,28.21709442138672
2014-04-10,27.204439163208008
2014-04-11,26.76006317138672
2014-04-14,27.130290985107422
2014-04-15,27.304458618164062
2014-04-16,28.060842514038086
2014-04-17,27.03773307800293
2014-04-21,26.840179443359375
2014-04-22,27.145219802856445
2014-04-23,26.74761962890625
2014-04-24,26.594850540161133
2014-04-25,26.030550003051758
2014-04-28,26.02457618713379
2014-04-29,26.688899993896484
2014-04-30,26.61674690246582
2014-05-01,26.798377990722656
2014-05-02,26.566486358642578
2014-05-05,26.63913917541504
2014-05-06,26.004175186157227
2014-05-07,25.776763916015625
2014-05-08,25.884746551513672
2014-05-09,26.20570945739746
2014-05-12,26.793399810791016
2014-05-13,26.94816017150879
2014-05-14,26.593358993530273
2014-05-15,26.330116271972656
2014-05-16,26.2893123626709
2014-05-19,26.81330680847168
2014-05-20,26.89093589782715
2014-05-21,27.35422134399414
2014-05-22,27.640350341796875
2014-05-23,28.055866241455078
2014-05-27,28.606733322143555
2014-05-28,28.386783599853516
2014-05-29,28.39225959777832
2014-05-30,28.44649887084961
2014-06-02,28.08273696899414
2014-06-03,27.593576431274414
2014-06-04,27.556255340576172
2014-06-05,28.112096786499023
2014-06-06,28.16683578491211
2014-06-09,28.40071678161621
2014-06-10,28.279796600341797
2014-06-11,28.239986419677734
2014-06-12,27.841888427734375
2014-06-13,27.884187698364258
2014-06-16,27.483604431152344
2014-06-17,27.400001525878906
2014-06-18,27.899612426757812
2014-06-19,28.115083694458008
2014-06-20,28.191221237182617
2014-06-23,28.577871322631836
2014-06-24,28.490785598754883
2014-06-25,29.157100677490234
2014-06-26,29.09937858581543
2014-06-27,29.145158767700195
2014-06-30,29.09440040588379
2014-07-01,29.43377685546875
2014-07-02,29.398447036743164
2014-07-03,29.51289939880371
2014-07-07,29.39745330810547
2014-07-08,28.782394409179688
2014-07-09,29.029212951660156
2014-07-10,28.864002227783203
2014-07-11,29.192930221557617
2014-07-14,29.571619033813477
2014-07-15,29.511905670166016
2014-07-16,29.390483856201172
2014-07-17,28.90281867980957
2014-07-18,30.11153793334961
2014-07-21,29.779626846313477
2014-07-22,30.03490447998047
2014-07-23,30.115520477294922
2014-07-24,30.007036209106445
2014-07-25,29.76171112060547
2014-07-28,29.808488845825195
2014-07-29,29.556194305419922
2014-07-30,29.630338668823242
2014-07-31,28.83962059020996
2014-08-01,28.543535232543945
2014-08-04,28.974971771240234
2014-08-05,28.520645141601562
2014-08-06,28.58782386779785
2014-08-07,28.45446014404297
2014-08-08,28.759502410888672
2014-08-11,28.72516441345215
2014-08-12,28.46988868713379
2014-08-13,29.08892822265625
2014-08-14,29.093406677246094
2014-08-15,29.046627044677734
2014-08-18,29.49399185180664
2014-08-19,29.713441848754883
2014-08-20,29.628847122192383
2014-08-21,29.480056762695312
2014-08-22,29.48603057861328
2014-08-25,29.387998580932617
2014-08-26,29.26607894897461
2014-08-27,29.01129722595215
2014-08-28,28.87793731689453
2014-08-29,28.979450225830078
2014-09-02,29.291460037231445
2014-09-03,29.33574676513672
2014-09-04,29.515886306762695
2014-09-05,29.746784210205078
2014-09-08,29.938364028930664
2014-09-09,29.457664489746094
2014-09-10,29.529817581176758
2014-09-11,29.414867401123047
2014-09-12,29.105846405029297
2014-09-15,28.943620681762695
2014-09-16,29.298919677734375
2014-09-17,29.52334976196289
2014-09-18,29.721403121948242
2014-09-19,30.12596893310547
2014-09-22,29.721403121948242
2014-09-23,29.418352127075195
2014-09-24,29.778629302978516
2014-09-25,29.12326431274414
2014-09-26,29.25513458251953
2014-09-29,29.250654220581055
2014-09-30,29.2805118560791
2014-10-01,28.84360122680664
2014-10-02,28.905803680419922
2014-10-03,29.173025131225586
2014-10-06,29.249160766601562
2014-10-07,28.56841468811035
2014-10-08,29.04812240600586
2014-10-09,28.404699325561523
2014-10-10,27.62741470336914
2014-10-13,27.107898712158203
2014-10-14,27.3039608001709
2014-10-15,26.90785789489746
2014-10-16,26.71826171875
2014-10-17,26.02408218383789
2014-10-20,26.492341995239258
2014-10-21,26.773496627807617
2014-10-22,27.005388259887695
2014-10-23,27.55078125
2014-10-24,27.314411163330078
2014-10-27,27.363178253173828
2014-10-28,27.814023971557617
2014-10-29,27.78963851928711
2014-10-30,27.880207061767578
2014-10-31,28.25839614868164
2014-11-03,28.054372787475586
2014-11-04,28.075273513793945
2014-11-05,27.665233612060547
2014-11-06,27.4532470703125
2014-11-07,27.459714889526367
2014-11-10,27.7786922454834
2014-11-11,27.93096160888672
2014-11-12,27.779685974121094
2014-11-13,27.689619064331055
2014-11-14,27.62741470336914
2014-11-17,27.201948165893555
2014-11-18,27.09595489501953
2014-11-19,27.229816436767578
2014-11-20,27.05863380432129
2014-11-21,27.164627075195312
2014-11-24,27.243749618530273
2014-11-25,27.33083152770996
2014-11-26,27.256187438964844
2014-11-28,27.323368072509766
2014-12-01,26.854110717773438
2014-12-02,26.80136489868164
2014-12-03,26.720748901367188
2014-12-04,26.999914169311523
2014-12-05,26.278364181518555
2014-12-08,26.410234451293945
2014-12-09,26.677953720092773
2014-12-10,26.27637481689453
2014-12-11,26.478904724121094
2014-12-12,25.951427459716797
2014-12-15,25.669275283813477
2014-12-16,24.78948211669922
2014-12-17,25.202009201049805
2014-12-18,25.60856819152832
2014-12-19,25.878276824951172
2014-12-22,26.488357543945312
2014-12-23,26.810321807861328
2014-12-24,26.718759536743164
2014-12-26,26.947166442871094
2014-12-29,26.737667083740234
2014-12-30,26.63665199279785
2014-12-31,26.40675163269043
2015-01-02,26.351516723632812
2015-01-05,25.849414825439453
2015-01-06,25.21146583557129
2015-01-07,25.137319564819336
2015-01-08,25.22490119934082
2015-01-09,24.916872024536133
2015-01-12,24.7347469329834
2015-01-13,24.970617294311523
2015-01-14,25.176132202148438
2015-01-15,25.080589294433594
2015-01-16,25.40155601501465
2015-01-20,25.37567901611328
2015-01-21,25.895694732666016
2015-01-22,26.737171173095703
2015-01-23,26.968563079833984
2015-01-26,26.708309173583984
2015-01-27,25.935503005981445
2015-01-28,25.499588012695312
2015-01-29,25.539398193359375
2015-01-30,26.74961280822754
2015-02-02,26.483383178710938
2015-02-03,26.538122177124023
2015-02-04,26.17983627319336
2015-02-05,26.365447998046875
2015-02-06,26.566986083984375
2015-02-09,26.33807945251465
2015-02-10,26.87948989868164
2015-02-11,26.772003173828125
2015-02-12,27.17059898376465
2015-02-13,27.4268741607666
2015-02-17,27.12083625793457
2015-02-18,27.00339698791504
2015-02-19,27.192495346069336
2015-02-20,26.96109962463379
2015-02-23,26.622718811035156
2015-02-24,26.804349899291992
2015-02-25,27.236284255981445
2015-02-26,27.831439971923828
2015-02-27,27.997644424438477
2015-03-02,28.614194869995117
2015-03-03,28.801799774169922
2015-03-04,28.77890968322754
2015-03-05,28.93317413330078
2015-03-06,28.50870132446289
2015-03-09,28.56841468811035
2015-03-10,27.85930633544922
2015-03-11,27.65229606628418
2015-03-12,27.924991607666016
2015-03-13,27.518436431884766
2015-03-16,27.948381423950195
2015-03-17,27.747840881347656
2015-03-18,28.17330551147461
2015-03-19,28.04939842224121
2015-03-20,28.11309242248535
2015-03-23,28.13399314880371
2015-03-24,28.739599227905273
2015-03-25,28.215105056762695
2015-03-26,28.04790496826172
2015-03-27,27.74485206604004
2015-03-30,27.923500061035156
2015-03-31,27.6030330657959
2015-04-01,27.34377098083496
2015-04-02,26.936716079711914
2015-04-06,27.068090438842773
2015-04-07,27.113372802734375
2015-04-08,27.311424255371094
2015-04-09,27.270620346069336
2015-04-10,27.29649543762207
2015-04-13,27.301471710205078
2015-04-14,26.860580444335938
2015-04-15,26.923282623291016
2015-04-16,27.04669189453125
2015-04-17,26.51025390625
2015-04-20,27.096952438354492
2015-04-21,27.01683235168457
2015-04-22,27.328344345092773
2015-04-23,27.740373611450195
2015-04-24,28.54652214050293
2015-04-27,28.171316146850586
2015-04-28,28.084230422973633
2015-04-29,27.935937881469727
2015-04-30,27.307941436767578
2015-05-01,27.4268741607666
2015-05-04,27.510475158691406
2015-05-05,27.022804260253906
2015-05-06,26.626699447631836
2015-05-07,26.973041534423828
2015-05-08,27.3169002532959
2015-05-11,27.15915298461914
2015-05-12,26.808330535888672
2015-05-13,26.84615135192871
2015-05-14,27.32933807373047
2015-05-15,27.19448471069336
2015-05-18,27.203441619873047
2015-05-19,27.333322525024414
2015-05-20,27.494049072265625
2015-05-21,27.70802879333496
2015-05-22,27.594072341918945
2015-05-26,27.229320526123047
2015-05-27,27.580636978149414
2015-05-28,27.577152252197266
2015-05-29,27.13626480102539
2015-06-01,27.329837799072266
2015-06-02,27.56570816040039
2015-06-03,27.63239097595215
2015-06-04,27.4532470703125
2015-06-05,27.345760345458984
2015-06-08,27.044700622558594
2015-06-09,26.979015350341797
2015-06-10,27.498531341552734
2015-06-11,27.37114143371582
2015-06-12,27.24325180053711
2015-06-15,27.020816802978516
2015-06-16,27.113868713378906
2015-06-17,27.19995880126953
2015-06-18,27.676679611206055
2015-06-19,27.743358612060547
2015-06-22,27.850847244262695
2015-06-23,28.03546142578125
2015-06-24,27.795610427856445
2015-06-25,27.764755249023438
2015-06-26,27.521421432495117
2015-06-29,26.93372917175293
2015-06-30,26.87352180480957
2015-07-01,27.03574562072754
2015-07-02,27.23678207397461
2015-07-06,27.151193618774414
2015-07-07,27.370641708374023
2015-07-08,26.95612335205078
2015-07-09,27.102922439575195
2015-07-10,27.673194885253906
2015-07-13,28.45047950744629
2015-07-14,29.070016860961914
2015-07-15,29.059070587158203
2015-07-16,29.945831298828125
2015-07-17,34.814552307128906
2015-07-20,34.47716522216797
2015-07-21,34.60206985473633
2015-07-22,34.58962631225586
2015-07-23,33.57596969604492
2015-07-24,32.58272171020508
2015-07-27,32.756893157958984
2015-07-28,32.8260612487793
2015-07-29,32.91413497924805
2015-07-30,33.06989669799805
2015-07-31,32.71857452392578
2015-08-03,33.07785415649414
2015-08-04,32.90667724609375
2015-08-05,33.50431823730469
2015-08-06,33.34806442260742
2015-08-07,33.06143569946289
2015-08-10,32.999237060546875
2015-08-11,34.35076904296875
2015-08-12,34.408992767333984
2015-08-13,34.162174224853516
2015-08-14,34.30448913574219
2015-08-17,34.540367126464844
2015-08-18,34.272647857666016
2015-08-19,34.53688049316406
2015-08-20,33.81234359741211
2015-08-21,32.04827880859375
2015-08-24,30.75844383239746
2015-08-25,30.4777889251709
2015-08-26,32.83004379272461
2015-08-27,33.23908615112305
2015-08-28,32.827552795410156
2015-08-31,32.23687744140625
2015-09-01,31.328222274780273
2015-09-02,32.09206771850586
2015-09-03,31.700939178466797
2015-09-04,31.298364639282227
2015-09-08,32.04081344604492
2015-09-09,32.01742935180664
2015-09-10,32.39910125732422
2015-09-11,32.60909652709961
2015-09-14,32.4682731628418
2015-09-15,33.09527587890625
2015-09-16,33.1176643371582
2015-09-17,33.42369842529297
2015-09-18,32.88875961303711
2015-09-21,33.19031524658203
2015-09-22,32.50459671020508
2015-09-23,32.50907897949219
